name,name_en,notes,region,fetched_at
أحمد أبو مهادي,Ahmed Abu Mhadi,"A journalist for the Al-Aqsa TV, Mhadi was killed in an Israeli airstrike in the Gaza Strip, according to the Palestinian Journalists’ Syndicate and Youm7.",Gaza,2025-08-01
ياسر أبو ناموس,Yasr Abu Namoos,"Palestinian journalist Yasser Abu Namous of Al-Sahel media organization was killed in a strike on his family home in Khan Yunis, Gaza, according to the Palestinian Authority’s official news agency Wafa, Al-Jazeera, and the Al-Quds network.",Gaza,2025-08-01
سلمى مخيمر,Salma Mukhiamar,"Mkhaimer, a freelance journalist, was killed alongside her child in an Israeli airstrike in Rafah city in the southern Gaza Strip, according to the Palestinian Journalists’ Syndicate and the independent Egyptian online newspaper Mada Masr.",Gaza,2025-08-01
دعاء شرف,Duaa Shraf,"Palestinian journalist Sharaf, host for the Radio Al-Aqsa, was killed with her child in a strike on her home in the Yarmouk neighborhood in Gaza, according to Anadolu news agency and Middle East Monitor.",Gaza,2025-08-01
سلام ميمة,Salam Mema,"The death of Mema, a freelance journalist, was confirmed on this date. Mema held the position of head of the Women Journalists Committee at the Palestinian Media Assembly, an organization committed to advancing media work for Palestinian journalists. Her body was recovered from the rubble three days after her home in the Jabalia refugee camp, situated in the northern Gaza Strip, was hit by an Israeli airstrike on October 10, according to the Palestinian Journalists’ Syndicate and the Palestinian Authority’s official news agency Wafa.",Gaza,2025-08-01
ماجد كشكو,Majed Kshko,"Kashko, a media worker and the office director of the Palestine TV channel, was killed with his family members in an Israeli airstrike in the Gaza Strip, according to a statement issued by the channel, the Palestinian Authority’s official news agency Wafa, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
عماد الوحيدي,Emad Alohaidi,"A media worker and administrator for the Palestine TV channel, Al-Wahidi was killed with his family members in an Israeli airstrike in the Gaza Strip, according to a statement issued by the channel, the Palestinian Authority’s official news agency Wafa, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
حذيفة النجار,Hthifah al-Najar,,Gaza,2025-08-01
نظمي النديم,Nizmai Alnadiam,"Al-Nadim, a deputy director of finance and administration for Palestine TV, was killed with members of his family in a strike on his home in Zeitoun area, eastern Gaza, according to the Palestinian Authority’s official news agency Wafa and Egypt’s state-run Middle East News Agency.",Gaza,2025-08-01
مجد عرندس,Mjad Arnads,"A member of the Palestinian Journalists’ Syndicate who worked for the news website Al-Jamaheer, Arandas was killed in an Israeli airstrike in the Nuseirat refugee camp in the Gaza Strip, according to the Palestinian Journalists’ Syndicate and the Beirut-based press freedom group SKeyes.",Gaza,2025-08-01
اياد مطر,Eyad Motar,"Matar, a journalist working for the  Al-Aqsa TV, was killed along with his mother in an Israeli airstrike in the Gaza Strip, according to the Amman-based news outlet Roya News and the local channel Palestine Today.",Gaza,2025-08-01
محمد البياري,Muhammad Albiari,"Al-Bayyari, a Palestinian journalist with the  Al-Aqsa TV channel, was killed in an Israeli airstrike on Gaza City, according to the Amman-based news outlet Roya News, the Palestinian Authority’s official news agency Wafa, the Palestinian Journalists’ Syndicate, and the International Federation of Journalists.",Gaza,2025-08-01
محمد أبو حطب,Muhammad Abu Hatab,"A journalist and correspondent for the broadcaster Palestine TV, Abu Hatab was killed along with 11 members of his family in an Israeli airstrike on their home in Khan Yunis, southern Gaza Strip, according to the Palestinian Authority’s official news agency Wafa and the Amman-based news outlet Roya News.",Gaza,2025-08-01
زاهر الأفغاني,Zahir al-Afghani,,Gaza,2025-08-01
مصطفى النقيب,Mustafa Alnqaib,,Gaza,2025-08-01
هيثم حرارة,Hitham Harara,,Gaza,2025-08-01
محمد الجاجة,Muhammad al-Jaja,"Al Jaja was a media worker and the organizational development consultant at Press House-Palestine, which owns Sawa news agency in Gaza and promotes press freedom and independent media. He was killed in a strike on his home along with his wife and two daughters in the Al-Naser neighborhood in northern Gaza, according to the London-based news website The New Arab, the Beirut-based press freedom group SKeyes, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
يحيى أبو منيع,Yahya Abu Manih,"A journalist with  Al-Aqsa radio channel, Abu Manih was killed in a strike in the Gaza strip, according to the Amman-based news outlet Roya News, Al-Jazeera, and the Beirut-based press freedom group SKeyes.",Gaza,2025-08-01
محمد أبو حصيرة,Muhammad Abu Hassira,"Abu Hassira, a journalist for the Wafa news agency, was killed in a strike on his home in Gaza along with 42 family members, according to the Palestinian Authority’s official news agency Wafa, the London-based news website The New Arab, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
محمود مطر,Mahmoud Motar,"Mohamed Fayez Abu Matar, a freelance photojournalist, was killed during an Israeli airstrike in Rafah city in the southern Gaza Strip, according to the Palestinian Journalists’ Syndicate and the Palestinian Authority’s official news agency Wafa.",Gaza,2025-08-01
أحمد القرا,Ahmed Aliqura,"Al-Qara, a photojournalist who worked for Al-Aqsa University and was also a freelancer, was killed in a strike at the entrance of Khuza’a town, east of the southern city of Khan Yunis, according to the Palestinian Journalists’ Syndicate and the Cairo-based Al-Dostor newspaper.",Gaza,2025-08-01
موسى البرش,Mousa al-Barash,,Gaza,2025-08-01
أحمد فطيمة,Ahmed Fatima,"A photographer for the Egypt-based Al Qahera News TV and a media worker with Press House-Palestine, Fatima was killed in a strike in Gaza, according to Al Qahera News TV, the Egypt-based Ahram Online, the Palestinians Journalists’ Syndicate, and the Amman-based news outlet Roya News.",Gaza,2025-08-01
يعقوب البرش,Yaqob al-Barash,"Al-Barsh, executive director of the local Namaa Radio, was killed after sustaining injuries on November 12 from an Israeli airstrike on his home in northern Gaza, according to the Beirut-based press freedom group SKeyes, the Ramallah-based Palestinian news network SHFA, and the Palestinian press freedom group MADA.",Gaza,2025-08-01
عمرو أبو حية,Amaro Abu Haya,"A Palestinian media worker in the broadcast department of the  Al-Aqsa TV channel, Abu Hayah was killed in a strike in Gaza, according to the Amman-based news outlet Roya News and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
مصطفى الصواف,Mustafa Alswaf,"El Sawaf, a Palestinian writer and analyst who contributed to the local news website MSDR News, was killed in an Israeli airstrike on his home along with his wife and two of his sons in Shawa Square, Gaza City, according to the Beirut-based press freedom group SKeyes, the Palestinian Journalists’ Syndicate, and the Cairo-based Youm7.",Gaza,2025-08-01
عبدالحليم عوض,Abdul-halim Aodh,"A Palestinian media worker and driver for the  Al-Aqsa TV, Awad was killed in a strike on his home in the Gaza Strip, according to the London-based Al-Ghad TV, the Palestinian Journalists’ Syndicate, and the Beirut-based press freedom group SKeyes. Awad had been working full-time since the beginning of the war in Khan Yunis and had left to visit his family last week, his colleague Ziad AlMokayyed told CPJ via messaging app.",Gaza,2025-08-01
ساري منصور,Sari Munasoar,"Mansour, director of the Quds News Network, and his colleague and friend Hassouneh Salim were killed in an Israeli airstrike on the Bureij refugee camp in central Gaza, according to the Cairo-based Elwatan news, the Palestinian Journalists’ Syndicate, Al-Jazeera, and Anadolu news agency.",Gaza,2025-08-01
حسونة إسليم,Husaonah Esleem,"Salim, a Palestinian freelance photojournalist, was killed in an Israeli airstrike on the Bureij refugee camp in central Gaza, along with his colleague and friend Sari Mansour, according to the Amman-based news outlet Roya News, Al-Jazeera, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
بلال جادالله,Bilal Jadallah,"Jadallah, director of Press House-Palestine, a non-profit which supports the development of independent Palestinian media, was killed in his car in Gaza in an Israeli airstrike, according to the Palestinian Journalists’ Syndicate, Al Qahera News, and the Cairo-based Youm7.",Gaza,2025-08-01
علاء النمر,Alaaa Alnmar,,Gaza,2025-08-01
آيات خضورة,Ayat Khadoura,"Khadoura, a Palestinian freelance journalist and podcast presenter, was killed along with an unknown number of family members in an Israeli airstrike on her home in Beit Lahya in northern Gaza, according to the Beirut-based press freedom group SKeyes, the news website Arabi 21, and London-based Al-Ghad TV. Khadoura shared videos on social media about the situation in Gaza, including a November 6 video, which she called “my last message to the world” where she said, “We had big dreams but our dream now is to be killed in one piece so they know who we are.”",Gaza,2025-08-01
محمد الزق,Muhammad Alzq,"Al-Zaq, a Palestinian journalist and a social media manager for the Al-Quds TV, was killed in an Israeli airstrike on Shejaiya in northern Gaza, according to the Amman-based news outlet Roya News, the Ramallah-based news website Wattan TV, the Palestinian Journalists’ Syndicate, and the International Federation of Journalists.",Gaza,2025-08-01
عاصم البرش,Aasm al-Barash,,Gaza,2025-08-01
محمد عياش,Muhammad Aiish,"Ayyash, a Palestinian journalist and a freelance photographer, was killed in an Israeli airstrike on his home in Nuseirat refugee camp in central Gaza, along with 20 members of his family, according to the Amman-based news outlet Roya News, the Palestinian Journalists’ Syndicate, and the Palestinian Authority’s official news agency Wafa.",Gaza,2025-08-01
مصطفى بكير,Mustafa Bkir,"Bakeer, a Palestinian journalist and cameraperson for the  Al-Aqsa TV, was killed in an Israeli airstrike in Rafah, southern Gaza, according to the  Al-Aqsa radio, the Palestinian Journalists’ Syndicate, and the International Federation of Journalists.",Gaza,2025-08-01
أمل زهد,Amal Zuhad,,Gaza,2025-08-01
مصعب عاشور,Musab Ashour,"Ashour, a Palestinian photographer, was killed during an attack on the Nuseirat refugee camp in the Gaza Strip but his death was not reported until November 18, soon after his body was discovered, according to the Palestinian Journalists’ Syndicate, TRT Arabi, and Anadolu news agency.",Gaza,2025-08-01
نادر النزلي,Nadr Alnazlai,,Gaza,2025-08-01
جمال هنية,Jamal Hniah,,Gaza,2025-08-01
عبدالله درويش,Abdullah Daroish,"A Palestinian cameraman for the  Al-Aqsa TV, Darwish was killed in an Israeli airstrike in the Gaza Strip, according to the Amman-based news outlet Roya News, the Palestinian Journalists’ Syndicate, and the International Federation of Journalists.",Gaza,2025-08-01
منتصر الصواف,Muntsar Alswaf,"Al-Sawaf, a Palestinian cameraman for Anadolu news agency, was killed in Israeli airstrikes in the Gaza Strip, according to Anadolu news agency, Middle East Monitor, and the International Federation of Journalists.",Gaza,2025-08-01
مروان الصواف,Marawan Alswaf,,Gaza,2025-08-01
أدهم حسونة,Adham Husaonah,"Hassouna, a Palestinian freelance journalist and media professor at Gaza and Al-Aqsa universities, was killed, along with several family members in an Israeli airstrike in Gaza City, according to the Ramallah-based Palestinian news network SHF, the Beirut-based press freedom group SKeyes, and the Palestinian Journalists’ Syndicate.",Gaza,2025-08-01
محمد فرجالله,Muhammad Farajallah,,Gaza,2025-08-01
حذيفة لولو,Hthifah Lolo,,Gaza,2025-08-01
حسان فرجالله,Hassan Farajallah,"Farajallah, who held a senior position with the  Al-Quds TV, was killed by Israeli bombardment in the Gaza Strip, according to the Palestinian Journalists’ Syndicate and the International Federation of Journalists.",Gaza,2025-08-01
شيماء الجزار,Shaimaa Aljzar,"A Palestinian journalist for Al-Majedat network, El-Gazzar was killed along with her family members in an Israeli airstrike on Rafah city, southern Gaza, according to the Beirut-based press freedom group SKeyes and the Cairo-based media outlet Darb.",Gaza,2025-08-01
محمود سالم,Mahmoud Salem,,Gaza,2025-08-01
عبدالحميد القريناوي,Abdalihamaid Aliqurinaoi,,Gaza,2025-08-01
حمادة اليازجي,Hamadah al-Yaziji,,Gaza,2025-08-01
حسام عمار,Husam Ammar,,Gaza,2025-08-01
علا عطاالله,Alaa Aataallah,"Atallah, a Palestinian freelance journalist who contributed to multiple media outlets, was killed in an Israeli airstrike on the house in which she and her family were taking refuge, in the El-Daraj area of Gaza City, northern Gaza, according to Arabi 21, Turkey’s Anadolu news agency, and the Palestinian Journalists’ Syndicate. Those sources said that Atallah was killed with nine members of her family, including her brother and her uncles. On November 27, Atallah wrote an article for the Al-Morasel website about life in Gaza during the war, describing the destruction and damage to her neighborhood and city. Atallah worked as a reporter for Anadolu news agency until 2017. Atallah was well-known on social media, and her last tweet on December 8 asked, “How many more nights of terror and death does Gaza have to count?”",Gaza,2025-08-01
دعاء الجبور,Duaa Jabbour,"Jabbour, a Palestinian freelance journalist who worked with the local website Eyes Media Network, was killed in an Israeli airstrike on her home along with her husband and children in Khan Yunis, southern Gaza, according to the Palestinian Journalists’ Syndicate, the Beirut-based press freedom group SKeyes, Anadolu news agency, and the Qatar-funded London-based Al-Araby Al-Jadeed. In her last Facebook post, Jabbour wrote: “To survive everyday is exhausting.”",Gaza,2025-08-01
نرمين قواس,Nrmain Qawas,,Gaza,2025-08-01
محمد أبو سمرة,Muhammad Abu Samra,,Gaza,2025-08-01
عبدالكريم عودة,Abd Aodah,,Gaza,2025-08-01
أحمد أبو عبسة,Ahmed Abu Absah,,Gaza,2025-08-01
حنان عياد,Hanan Aiad,,Gaza,2025-08-01
سامر أبو دقة,Samer Abu Daqqa,"Abu Daqqa, a camera operator for Al-Jazeera Arabic, was killed by a drone strike while covering the aftermath of nightly Israeli strikes on a United Nations school sheltering displaced people in the center of Khan Yunis, southern Gaza, according to Al-Jazeera and Reuters news agency. He was trapped with other injured people in the school, which was surrounded by Israeli forces, and was unable to be evacuated for treatment. His colleague, Al-Jazeera bureau chief Wael Al Dahdouh, was injured in the same strike.",Gaza,2025-08-01
رامي بدير,Rami Badir,,Gaza,2025-08-01
عاصم كمال موسى,Aasm Kamal Mousa,"Moussa, a Palestinian journalist who produced visual and written news reports for the local privately owned news website Palestine Now, was killed in an Israeli airstrike on Khan Yunis, southern Gaza, according to his outlet, Lebanon’s Hezbollah-affiliated broadcaster Al-Mayadeen, and the  Al-Aqsa radio channel.",Gaza,2025-08-01
علي عاشور,Ali Ashour,,Gaza,2025-08-01
مشعل شهوان,Mshal Shahwan,,Gaza,2025-08-01
حنين القطشان,Hanin Aliqtshan,"Kashtan, a Palestinian journalist who contributed to multiple media outlets including the local Fatah-affiliated Al-Kofiya TV and the local privately owned Baladna TV, was killed in an Israeli airstrike on Nuseirat refugee camp in northern Gaza, along with other family members, according to the Palestinian Journalists’ Syndicate, Al-Jazeera, and the Cairo-based Youm7.",Gaza,2025-08-01
عبدالله علوان,Abdullah Alwan,"Alwan, a Palestinian media worker and voice-over specialist who contributed to multiple media outlets including the Al-Jazeera owned platform Midan, Mugtama magazine, and Al-Jazeera, and was a radio host for the Islamic University’s Holy Quran Radio, was killed in an Israeli airstrike on his home in Jabalia, according to his outlet Midan, the  Al-Aqsa Radio, the local Palestinian newspaper Al-Hadath, and Amman-based Roya TV. In his last Facebook post on December 17, Alwan wrote that “On every morning, we say that last night was the worst night in the war… All days are worse than each other. This briefly describes the war.” On November 30, Alwan posted photos of damage to his home by Israeli bombing, saying two of his nieces were killed in the strikes.",Gaza,2025-08-01
عادل زعرب,Adel Zarab,"Zorob, a Palestinian freelance journalist who worked with multiple media outlets, including the  Al-Aqsa Voice Radio, was killed in an Israeli airstrike on his home in Rafah, southern Gaza, along with 25 family members, according to the Palestinian Journalists’ Syndicate, the Middle East Eye, the Palestinian Authority-run news agency Wafa, and the independent Wattan news agency. Zorob posted Gaza war news on his Facebook page and on WhatsApp news groups. The last news message was sent directly before his death, according to a WhatsApp screenshot CPJ viewed. The Zorob family were among the few Palestinians in Gaza who remained in their own homes in a war that has displaced some 1.9 million people — more than 80% of the territory’s population, according to the Associated Press.""",Gaza,2025-08-01
علاء أبو معمر,Alaaa Abu Muammar,,Gaza,2025-08-01
محمد خليفة,Muhammad Khalifa,"Khalifeh, a media worker and director at the  Al-Aqsa TV channel was killed in an Israeli airstrike on his home in Nuseirat refugee camp in central Gaza, along his wife and three of his children, according to his outlet, Anadolu news agency, the Lebanese Hezbollah-affiliated Al-Mayadeen TV, and the privately owned news channel Al-Ghad TV.",Gaza,2025-08-01
محمد أبو هويدي,Muhammad Abu Huwaidi,"Abu Huwaidi, a 29-year-old Palestinian journalist working for the privately owned Al-Istiklal newspaper, was killed in an Israeli airstrike on the Shajaiah area in northern Gaza while covering the aftermath of the airstrikes, according to the Palestinian Journalists’ Syndicate, the Qatar-funded London-based pan Arab newspaper Al-Araby Al-Jadeed, the Beirut-based press freedom group SKeyes, and the Cairo-based independent website Daaarb.",Gaza,2025-08-01
أحمد جمال المدهون,Ahmed Jamal al-Madhoun,"Al Madhoun, a Palestinian journalist and deputy director of the local newspaper and news agency Al-Rai and the director of visual content at the agency, was killed in an Israeli airstrike on northern Gaza, according to the  Quds Network, the Qatar-funded London-based pan Arab newspaper Al-Araby Al-Jadeed, and Anadolu news agency.",Gaza,2025-08-01
محمد عبدالخالق العف,Muhammad Abdalkhaliq Alaf,"Al-Iff, a Palestinian journalist and photographer for the local newspaper and news agency Al-Rai, was killed in Israeli airstrikes on Gaza City, northern Gaza, along with an unspecified number of family members, according to the Beirut-based press freedom group SKeyes, the Qatar-funded London-based pan Arab newspaper Al-Araby Al-Jadeed, and the  Quds Network. Al-Iff’s cousin, journalist Mohamed Azzaytouniyah, was killed in the same strikes, according to a tweet by Al-Iff’s cousin Hammam.",Gaza,2025-08-01
محمد يونس الزيتونية,Muhammad Yunus al-Zaytouniyah,"Azzaytouniyah, a Palestinian media worker and a sound engineer for the local radio Al-Rai was killed in Israeli airstrikes on Gaza City, northern Gaza, along with unspecified number of family members including his father, according to a tweet by his brother Hammam, the outlet, the Qatar-funded London-based pan Arab newspaper Al-Araby Al-Jadeed, and the  Quds Network. His cousin, journalist Mohamad Al-Iff, was killed in the same strikes.",Gaza,2025-08-01
محمد خير الدين,Muhammad Khair Addeen,"Khaireddine, a Palestinian journalist who worked for the  Al-Aqsa TV, was killed in an Israeli airstrike on his family home in Beit Lahiya, northern Gaza, along with 12 family members, including his nephew Ahmed Khaireddine, according to the broadcaster Palestine Today, the Palestinian Journalists’ Syndicate, and Al-Jazeera.",Gaza,2025-08-01
أحمد خير الدين,Ahmed Khair Addeen,"Khaireddine, a Palestinian journalist and a cameraman for the  Quds Al-Youm TV, and a reporter for the  Quds feed, was killed in an Israeli airstrike on his family home in Beit Lahiya, northern Gaza, along with 12 family members, including his uncle Mohamed Khaireddine, according to the broadcaster Palestine Today, the Palestinian Journalists’ Syndicate, and Al-Jazeera. Khaireddine’s brother, Basil, who was a reporter for the Palestine Today broadcaster, spoke about his brother’s killing to the channel, in a video that spread virally. Basil said that Ahmed wanted to take a day off work for the first time in 82 days and didn’t want to leave the house to report when Basil asked him to go with him, adding: “He wanted to rest, but apparently his rest was forever.”",Gaza,2025-08-01
جبر أبو هدروس,Jabr Abu Hadaros,"Abu Hadrous, a Palestinian journalist and a reporter for the  Quds Al-Youm broadcaster, was killed in an Israeli airstrike on his home in Nuseirat refugee camp, northern Gaza, along with seven members of his family, according to Al-Jazeera, Hezbollah-affiliated Al-Mayadeen, and the privately owned government-affiliated Al-Ghad newspaper in Jordan.",Gaza,2025-08-01
أكرم الشافعي,Ikram al-Shafi'i,serious injury he sustained during an Israeli siege of Al-Shifa Medical Complex in Gaza City,Gaza,2025-08-01
حمزة وائل الدحدوح,Hamzah Wael Aldhdoh,"Al Dahdouh, a Palestinian journalist and camera operator for Al-Jazeera, and the son of Al-Jazeera Gaza bureau chief Wael Al Dahdouh, was killed in an Israeli drone strike along with freelance journalist Mustafa Thuraya. They were driving to an assignment in southern Gaza when the strike occurred, according to Al-Jazeera and the BBC.",Gaza,2025-08-01
مصطفى ثريا,Mustafa Thraia,"Thuraya, a Palestinian freelance videographer working for Agence France-Presse (AFP), was killed in an Israeli drone strike along with  Al-Jazeera journalist Hamza Al Dahdouh. They were driving to an assignment in southern Gaza when the strike occurred, according to Al-Jazeera, BBC, and AFP.",Gaza,2025-08-01
علي سالم أبو عجوة,Ali Salem Abu Ajwa,bombed in Gaza City,Gaza,2025-08-01
عبدالله بريص,Abdullah Bares,,Gaza,2025-08-01
محمد أبو داير,Muhammad Abu Dayra,,Gaza,2025-08-01
أحمد بدير,Ahmed Badir,"Bdeir, a Palestinian journalist working for the local news website Bawabat al-Hadaf, was killed in an Israeli airstrike in Khan Yunis, close to the Aqsa Martyrs hospital. Bdeir was standing in front of the journalists’ tent at the hospital gate and died when a shrapnel hit him, according to Al-Jazeera, The New Arab, and the Beirut based press freedom group SKeyes. His outlet said that he worked relentlessly during the war to cover the news. Bawabat al-Hadaf is affiliated with The Popular Front for the Liberation of Palestine.",Gaza,2025-08-01
شريف عكاشة,Sharif Akasha,,Gaza,2025-08-01
هبة العبادلة,Heba Alabdlah,,Gaza,2025-08-01
فؤاد أبو خماش,Fawad Abu Khamish,,Gaza,2025-08-01
محمد الثلاثيني,Muhammad Althalatheeny,"Al-Thalathini, a Palestinian journalist who worked for the  Al-Quds Al-Youm broadcaster, was killed in an Israeli airstrike on his home in south Gaza, according to the  Al-Aqsa Voice Radio, the broadcaster Palestine Today, and the Qatari-funded newspaper Al-Araby Al-Jadeed.",Gaza,2025-08-01
يزن الزويدي,Yazin Alzoidi,"Al-Zuweidi, a Palestinian journalist and camera operator for the privately owned Cairo-based broadcaster Al-Ghad, was killed, along with his brother and cousin, in an Israeli airstrike on Beit Hanoun in northern Gaza while al-Zuweidi was on his way to see what happened to his home in the aftermath of heavy bombing, according to his employer, the Beirut based press freedom group SKeyes, The New Arab, and the Palestinian Journalists’ Syndicate. Al-Zuweidi, 27, had been working with Al-Ghad for six years, and covered the war and various other events in Gaza, according to the broadcaster. Al-Ghad said that Al-Zuweidi didn’t stop reporting on the ongoing war; he kept filming from northern Gaza and sending footage to the channel after it was impossible for him to evacuate south to Rafah.",Gaza,2025-08-01
وائل رجب أبو فنونة,Wael Rajab Abu Fanonna,Director General of Al-Quds Al-Youm Satellite Channel May,Gaza,2025-08-01
إياد أحمد الرواغ,Eyad Ahmed Alrawagh,"El-Ruwagh, a Palestinian journalist who worked as a host for the  Al-Aqsa Voice Radio, was killed in an Israeli airstrike on Nuseirat camp in northern Gaza, along with four of his children, according to multiple media reports, a tweet by his outlet, the Palestinian Journalists’ Syndicate, and the Beirut-based press freedom group SKeyes. El-Ruwagh was buried on January 26, according to Al-Jazeera. Prior to his death, he posted on Facebook about his family’s dire conditions, asking for someone who was leaving Gaza to take his toddler to his wife, who fled to Sinai, Egypt, with his son Mohamed following a previous airstrike that severely injured him. After El-Ruwagh’s death, his wife published Facebook posts about him and her slain children: Loay, Nada, Yazan, and the toddler, Ahmed.",Gaza,2025-08-01
عصام اللولو,Essam al-Loulo,Broadcaster and program presenter on Palestine TV,Gaza,2025-08-01
